Team #,CMP,Event,P(DCMP),P(CMP)
10607,2026micmp,"FIRST in Michigan State Championship",0,0
11527,2026micmp,"FIRST in Michigan State Championship",0.00844494,0.00122026
11437,2026micmp,"FIRST in Michigan State Championship",0,0
10547,2026micmp,"FIRST in Michigan State Championship",0.0108389,0.00220684
11457,2026micmp,"FIRST in Michigan State Championship",0.161914,0.0328592
10667,2026micmp,"FIRST in Michigan State Championship",0.194828,0.0616357
10577,2026micmp,"FIRST in Michigan State Championship",0.784969,0.292011
11387,2026micmp,"FIRST in Michigan State Championship",0.326522,0.0761156
10587,2026micmp,"FIRST in Michigan State Championship",0.0108389,0.00220684
11458,2026micmp,"FIRST in Michigan State Championship",0.771594,0.274791
10978,2026micmp,"FIRST in Michigan State Championship",0.217337,0.0449723
10629,2026micmp,"FIRST in Michigan State Championship",0.00918675,0.00116171
10349,2026micmp,"FIRST in Michigan State Championship",0.623167,0.210806
10659,2026micmp,"FIRST in Michigan State Championship",0.169037,0.0365551
10589,2026micmp,"FIRST in Michigan State Championship",0.910187,0.678564
11399,2026micmp,"FIRST in Michigan State Championship",0.258216,0.0902899
71,2026incmp,"FIRST Indiana State Championship",0.734503,0.0583527
45,2026incmp,"FIRST Indiana State Championship",0.896401,0.108649
461,2026incmp,"FIRST Indiana State Championship",1,0.232541
761,2026incmp,"FIRST Indiana State Championship",0.396587,0.0554972
292,2026incmp,"FIRST Indiana State Championship",0.593781,0.141728
234,2026incmp,"FIRST Indiana State Championship",0.821811,0.24716
135,2026incmp,"FIRST Indiana State Championship",0.288754,0.01065
447,2026incmp,"FIRST Indiana State Championship",1,0.407284
328,2026incmp,"FIRST Indiana State Championship",0.847691,0.0885491
868,2026incmp,"FIRST Indiana State Championship",0.966877,0.650332
829,2026incmp,"FIRST Indiana State Championship",1,0.407284
5010,2026incmp,"FIRST Indiana State Championship",0.978916,0.154714
1720,2026incmp,"FIRST Indiana State Championship",0.493988,0.0635065
8430,2026incmp,"FIRST Indiana State Championship",0.569285,0.140517
9530,2026incmp,"FIRST Indiana State Championship",0.125556,0.00384387
3940,2026incmp,"FIRST Indiana State Championship",1,0.91443
4580,2026incmp,"FIRST Indiana State Championship",0.247833,0.024564
9790,2026incmp,"FIRST Indiana State Championship",0.416435,0.0420092
1501,2026incmp,"FIRST Indiana State Championship",1,0.930365
6721,2026incmp,"FIRST Indiana State Championship",0.403882,0.0203618
8431,2026incmp,"FIRST Indiana State Championship",0.0754903,0.00170595
9431,2026incmp,"FIRST Indiana State Championship",0.702745,0.045528
1741,2026incmp,"FIRST Indiana State Championship",0.859609,0.29033
9071,2026incmp,"FIRST Indiana State Championship",0.115554,0.00324955
2171,2026incmp,"FIRST Indiana State Championship",0.565589,0.0873513
9491,2026incmp,"FIRST Indiana State Championship",0.461525,0.0623633
5402,2026incmp,"FIRST Indiana State Championship",0.935787,0.118238
8432,2026incmp,"FIRST Indiana State Championship",0.0698838,0.00179658
8742,2026incmp,"FIRST Indiana State Championship",0.461525,0.0623633
4272,2026incmp,"FIRST Indiana State Championship",1,0.718545
4982,2026incmp,"FIRST Indiana State Championship",0.193047,0.0103332
8103,2026incmp,"FIRST Indiana State Championship",0.0698838,0.00179658
9453,2026incmp,"FIRST Indiana State Championship",0.403882,0.0203618
1024,2026incmp,"FIRST Indiana State Championship",0.927849,0.110435
9554,2026incmp,"FIRST Indiana State Championship",0.125556,0.00384387
5484,2026incmp,"FIRST Indiana State Championship",0.795428,0.065167
3494,2026incmp,"FIRST Indiana State Championship",0.945731,0.155506
1555,2026incmp,"FIRST Indiana State Championship",0.0630831,0.00155587
3865,2026incmp,"FIRST Indiana State Championship",0.115554,0.00324955
4485,2026incmp,"FIRST Indiana State Championship",0.71635,0.169769
7695,2026incmp,"FIRST Indiana State Championship",0.0543339,0.00186329
8116,2026incmp,"FIRST Indiana State Championship",0.407399,0.0549301
4926,2026incmp,"FIRST Indiana State Championship",0.593781,0.141728
3936,2026incmp,"FIRST Indiana State Championship",0.093119,0.0031284
1646,2026incmp,"FIRST Indiana State Championship",0.896401,0.108649
6956,2026incmp,"FIRST Indiana State Championship",0.617486,0.103473
3176,2026incmp,"FIRST Indiana State Championship",0.989424,0.2129
7617,2026incmp,"FIRST Indiana State Championship",0.859609,0.29033
3147,2026incmp,"FIRST Indiana State Championship",0.288754,0.01065
1747,2026incmp,"FIRST Indiana State Championship",0.544737,0.0752705
7457,2026incmp,"FIRST Indiana State Championship",1,0.574044
7657,2026incmp,"FIRST Indiana State Championship",0.570877,0.0766569
2867,2026incmp,"FIRST Indiana State Championship",0.978916,0.154714
7477,2026incmp,"FIRST Indiana State Championship",0.0630831,0.00155587
3487,2026incmp,"FIRST Indiana State Championship",0.575857,0.0986079
2197,2026incmp,"FIRST Indiana State Championship",0.171053,0.00678489
1018,2026incmp,"FIRST Indiana State Championship",0.511139,0.0718672
5188,2026incmp,"FIRST Indiana State Championship",0.565589,0.0873513
7198,2026incmp,"FIRST Indiana State Championship",0.293236,0.0231024
6498,2026incmp,"FIRST Indiana State Championship",0.338326,0.0326332
9119,2026incmp,"FIRST Indiana State Championship",0.770399,0.0602729
3559,2026incmp,"FIRST Indiana State Championship",0.461525,0.0623633
10411,2026incmp,"FIRST Indiana State Championship",0.15141,0.00569628
10021,2026incmp,"FIRST Indiana State Championship",0.850895,0.312215
10332,2026incmp,"FIRST Indiana State Championship",0.233396,0.00864857
10172,2026incmp,"FIRST Indiana State Championship",0.486321,0.0714082
10493,2026incmp,"FIRST Indiana State Championship",0.457266,0.0816606
10434,2026incmp,"FIRST Indiana State Championship",0.997276,0.243781
10029,2026incmp,"FIRST Indiana State Championship",0.0549138,0.00176399
93,2026wicmp,"FIRST Wisconsin State Championship",0.578736,0.174556
930,2026wicmp,"FIRST Wisconsin State Championship",1,0.798503
171,2026wicmp,"FIRST Wisconsin State Championship",0.386852,0.072379
706,2026wicmp,"FIRST Wisconsin State Championship",0.444916,0.0749236
537,2026wicmp,"FIRST Wisconsin State Championship",0.74285,0.0869588
8700,2026wicmp,"FIRST Wisconsin State Championship",0.273087,0.0327161
7900,2026wicmp,"FIRST Wisconsin State Championship",0.0622209,0.00274589
1220,2026wicmp,"FIRST Wisconsin State Championship",0.0622209,0.00274589
2830,2026wicmp,"FIRST Wisconsin State Championship",0.778027,0.228414
9760,2026wicmp,"FIRST Wisconsin State Championship",0.196334,0.0173949
8701,2026wicmp,"FIRST Wisconsin State Championship",0.913941,0.151517
4021,2026wicmp,"FIRST Wisconsin State Championship",0.929483,0.206798
6421,2026wicmp,"FIRST Wisconsin State Championship",0.74285,0.0869588
4531,2026wicmp,"FIRST Wisconsin State Championship",0.597542,0.136748
8531,2026wicmp,"FIRST Wisconsin State Championship",0.671149,0.0672211
3381,2026wicmp,"FIRST Wisconsin State Championship",0.196334,0.0173949
6381,2026wicmp,"FIRST Wisconsin State Championship",1,0.208399
1091,2026wicmp,"FIRST Wisconsin State Championship",0.551597,0.0530518
2202,2026wicmp,"FIRST Wisconsin State Championship",0.826338,0.123148
8802,2026wicmp,"FIRST Wisconsin State Championship",0.269101,0.0410587
1732,2026wicmp,"FIRST Wisconsin State Championship",1,0.947884
6732,2026wicmp,"FIRST Wisconsin State Championship",0.230901,0.0238267
2062,2026wicmp,"FIRST Wisconsin State Championship",1,0.523426
8782,2026wicmp,"FIRST Wisconsin State Championship",0,0
3692,2026wicmp,"FIRST Wisconsin State Championship",0.269101,0.0410587
1792,2026wicmp,"FIRST Wisconsin State Championship",0.797626,0.287079
7103,2026wicmp,"FIRST Wisconsin State Championship",0.527653,0.100134
8803,2026wicmp,"FIRST Wisconsin State Championship",0.0466558,0.00284794
5903,2026wicmp,"FIRST Wisconsin State Championship",0.787268,0.194555
6223,2026wicmp,"FIRST Wisconsin State Championship",0.928051,0.165856
2143,2026wicmp,"FIRST Wisconsin State Championship",0.913941,0.151517
6643,2026wicmp,"FIRST Wisconsin State Championship",0.168426,0.0207981
1714,2026wicmp,"FIRST Wisconsin State Championship",1,0.723806
8024,2026wicmp,"FIRST Wisconsin State Championship",0.257082,0.0166019
8744,2026wicmp,"FIRST Wisconsin State Championship",0.700742,0.208389
4054,2026wicmp,"FIRST Wisconsin State Championship",0.153505,0.020235
6574,2026wicmp,"FIRST Wisconsin State Championship",0.772435,0.0935654
2194,2026wicmp,"FIRST Wisconsin State Championship",0.662911,0.1926
7915,2026wicmp,"FIRST Wisconsin State Championship",0.977919,0.250283
9425,2026wicmp,"FIRST Wisconsin State Championship",0.276516,0.0331987
1675,2026wicmp,"FIRST Wisconsin State Championship",0.74285,0.0869588
1306,2026wicmp,"FIRST Wisconsin State Championship",1,0.958843
2506,2026wicmp,"FIRST Wisconsin State Championship",0.615333,0.0587821
1716,2026wicmp,"FIRST Wisconsin State Championship",0.231953,0.028385
2826,2026wicmp,"FIRST Wisconsin State Championship",0.567676,0.138778
5826,2026wicmp,"FIRST Wisconsin State Championship",0.55984,0.126938
6166,2026wicmp,"FIRST Wisconsin State Championship",0.219749,0.0330339
5586,2026wicmp,"FIRST Wisconsin State Championship",0.166051,0.0137157
4786,2026wicmp,"FIRST Wisconsin State Championship",0.929483,0.206798
5096,2026wicmp,"FIRST Wisconsin State Championship",0.276516,0.0331987
3596,2026wicmp,"FIRST Wisconsin State Championship",0.0327726,0.00172753
8847,2026wicmp,"FIRST Wisconsin State Championship",0.0807845,0.00485036
2077,2026wicmp,"FIRST Wisconsin State Championship",0.421351,0.0319782
3197,2026wicmp,"FIRST Wisconsin State Championship",0.988376,0.276441
6318,2026wicmp,"FIRST Wisconsin State Championship",0.368122,0.0303272
3418,2026wicmp,"FIRST Wisconsin State Championship",0.772435,0.0935654
5148,2026wicmp,"FIRST Wisconsin State Championship",0.231093,0.035344
9578,2026wicmp,"FIRST Wisconsin State Championship",0.355583,0.0411787
5019,2026wicmp,"FIRST Wisconsin State Championship",0.273087,0.0327161
7619,2026wicmp,"FIRST Wisconsin State Championship",0.0807845,0.00485036
9149,2026wicmp,"FIRST Wisconsin State Championship",0.671149,0.0672211
1259,2026wicmp,"FIRST Wisconsin State Championship",0.598437,0.157952
10430,2026wicmp,"FIRST Wisconsin State Championship",0.158076,0.00948464
10522,2026wicmp,"FIRST Wisconsin State Championship",0.18278,0.010899
10553,2026wicmp,"FIRST Wisconsin State Championship",0.355068,0.0437946
10264,2026wicmp,"FIRST Wisconsin State Championship",0.245832,0.0246203
10287,2026wicmp,"FIRST Wisconsin State Championship",0.326312,0.0528352
11158,2026wicmp,"FIRST Wisconsin State Championship",0.51902,0.113858
11258,2026wicmp,"FIRST Wisconsin State Championship",0.51902,0.113858
10909,2026wicmp,"FIRST Wisconsin State Championship",0.51902,0.113858
11139,2026wicmp,"FIRST Wisconsin State Championship",0.51902,0.113858
4320,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
2230,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
6230,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
2630,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
6740,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
9740,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1580,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4590,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1690,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5990,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3211,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
2231,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5951,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4661,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5291,2026iscmp,"FIRST Israel District Championship",1,0.766953
7112,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
2212,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1942,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
9303,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
8223,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1943,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3083,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
6104,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
9304,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5614,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4744,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5554,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5654,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1954,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1574,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5715,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5135,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5635,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3835,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
7845,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3065,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3075,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
8175,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3316,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4416,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1576,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4586,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
2096,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1937,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
7067,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
7177,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
1577,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5987,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
5928,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4338,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
6738,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
9738,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
6168,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3388,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
4319,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
7039,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
3339,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
9739,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
2679,2026iscmp,"FIRST Israel District Championship",0.517241,0.0859186
11070,2026iscmp,"FIRST Israel District Championship",1,0.318138
11480,2026iscmp,"FIRST Israel District Championship",1,0.318138
11390,2026iscmp,"FIRST Israel District Championship",1,0.318138
11471,2026iscmp,"FIRST Israel District Championship",1,0.318138
11332,2026iscmp,"FIRST Israel District Championship",1,0.318138
10935,2026iscmp,"FIRST Israel District Championship",1,0.318138
10695,2026iscmp,"FIRST Israel District Championship",1,0.248099
10986,2026iscmp,"FIRST Israel District Championship",1,0.318138
11478,2026iscmp,"FIRST Israel District Championship",1,0.318138
11329,2026iscmp,"FIRST Israel District Championship",1,0.318138
10139,2026iscmp,"FIRST Israel District Championship",1,0.248099
231,2026txcmp,"FIRST In Texas District Championship",0.560958,0.0979036
324,2026txcmp,"FIRST In Texas District Championship",0.450969,0.0223134
624,2026txcmp,"FIRST In Texas District Championship",1,0.33207
436,2026txcmp,"FIRST In Texas District Championship",0.589945,0.0353743
127,2026txcmp,"FIRST In Texas District Championship",0.809951,0.0722545
457,2026txcmp,"FIRST In Texas District Championship",0.999743,0.346221
118,2026txcmp,"FIRST In Texas District Championship",1,0.824498
418,2026txcmp,"FIRST In Texas District Championship",0.877062,0.0980821
148,2026txcmp,"FIRST In Texas District Championship",1,0.869996
6800,2026txcmp,"FIRST In Texas District Championship",1,0.83829
3310,2026txcmp,"FIRST In Texas District Championship",0.815091,0.292049
4610,2026txcmp,"FIRST In Texas District Championship",0.0070181,8.7596e-05
9140,2026txcmp,"FIRST In Texas District Championship",0.778182,0.0676373
3240,2026txcmp,"FIRST In Texas District Championship",0,0
7540,2026txcmp,"FIRST In Texas District Championship",0.478164,0.0772381
8750,2026txcmp,"FIRST In Texas District Championship",0.0578191,0.00168694
2950,2026txcmp,"FIRST In Texas District Championship",0.46646,0.0466445
5070,2026txcmp,"FIRST In Texas District Championship",0.178694,0.0130946
8370,2026txcmp,"FIRST In Texas District Championship",0.877062,0.0980821
9080,2026txcmp,"FIRST In Texas District Championship",0.284796,0.0143686
6180,2026txcmp,"FIRST In Texas District Championship",0.924566,0.127017
5790,2026txcmp,"FIRST In Texas District Championship",0.639395,0.038194
6901,2026txcmp,"FIRST In Texas District Championship",0.331692,0.0477652
9311,2026txcmp,"FIRST In Texas District Championship",0.0125455,0.000406135
5411,2026txcmp,"FIRST In Texas District Championship",0.927728,0.509158
7121,2026txcmp,"FIRST In Texas District Championship",0.467039,0.0933706
9121,2026txcmp,"FIRST In Texas District Championship",0.284796,0.0143686
7521,2026txcmp,"FIRST In Texas District Championship",0.116368,0.00400968
9521,2026txcmp,"FIRST In Texas District Championship",0,0
5431,2026txcmp,"FIRST In Texas District Championship",0.361555,0.0174941
4641,2026txcmp,"FIRST In Texas District Championship",0.687778,0.106199
5261,2026txcmp,"FIRST In Texas District Championship",0.392784,0.019122
3561,2026txcmp,"FIRST In Texas District Championship",0.935174,0.184647
6171,2026txcmp,"FIRST In Texas District Championship",0.0155395,0.000322124
7271,2026txcmp,"FIRST In Texas District Championship",0.044634,0.00101376
9181,2026txcmp,"FIRST In Texas District Championship",0.20986,0.00939637
3481,2026txcmp,"FIRST In Texas District Championship",1,0.0398988
2881,2026txcmp,"FIRST In Texas District Championship",1,0.159735
7091,2026txcmp,"FIRST In Texas District Championship",0.195187,0.0124875
8591,2026txcmp,"FIRST In Texas District Championship",0,0
7691,2026txcmp,"FIRST In Texas District Championship",0.545387,0.104182
5212,2026txcmp,"FIRST In Texas District Championship",0.304413,0.0413612
7312,2026txcmp,"FIRST In Texas District Championship",0.978478,0.149669
8512,2026txcmp,"FIRST In Texas District Championship",0,0
9512,2026txcmp,"FIRST In Texas District Championship",0.533683,0.106022
4332,2026txcmp,"FIRST In Texas District Championship",0.0660201,0.00286675
8732,2026txcmp,"FIRST In Texas District Championship",0.116368,0.00400968
5572,2026txcmp,"FIRST In Texas District Championship",1,0.57403
6672,2026txcmp,"FIRST In Texas District Championship",0.450969,0.0223134
3282,2026txcmp,"FIRST In Texas District Championship",0.0980499,0.00863054
2582,2026txcmp,"FIRST In Texas District Championship",1,0.869996
5682,2026txcmp,"FIRST In Texas District Championship",0.285918,0.0464243
2882,2026txcmp,"FIRST In Texas District Championship",0.357956,0.0449341
4192,2026txcmp,"FIRST In Texas District Championship",0.417055,0.0457123
7492,2026txcmp,"FIRST In Texas District Championship",0.690868,0.0525621
9492,2026txcmp,"FIRST In Texas District Championship",0.762246,0.199898
5892,2026txcmp,"FIRST In Texas District Championship",0.544206,0.0321585
5103,2026txcmp,"FIRST In Texas District Championship",0.392784,0.019122
5503,2026txcmp,"FIRST In Texas District Championship",0.924566,0.127017
7503,2026txcmp,"FIRST In Texas District Championship",0.195187,0.0124875
5613,2026txcmp,"FIRST In Texas District Championship",0.148536,0.0140525
5923,2026txcmp,"FIRST In Texas District Championship",0.0190861,0.000506562
6243,2026txcmp,"FIRST In Texas District Championship",0.116368,0.00400968
4153,2026txcmp,"FIRST In Texas District Championship",0.466238,0.0726213
4063,2026txcmp,"FIRST In Texas District Championship",0.822727,0.0745857
8573,2026txcmp,"FIRST In Texas District Championship",0.898477,0.154663
6773,2026txcmp,"FIRST In Texas District Championship",0.292047,0.037778
2583,2026txcmp,"FIRST In Texas District Championship",1,0.83829
8114,2026txcmp,"FIRST In Texas District Championship",0.450969,0.0223134
5414,2026txcmp,"FIRST In Texas District Championship",0.822727,0.0745857
2714,2026txcmp,"FIRST In Texas District Championship",0.639395,0.038194
9034,2026txcmp,"FIRST In Texas District Championship",0.20986,0.00939637
7534,2026txcmp,"FIRST In Texas District Championship",0.146036,0.0168074
4734,2026txcmp,"FIRST In Texas District Championship",0.544206,0.0321585
9444,2026txcmp,"FIRST In Texas District Championship",0.690868,0.0525621
1164,2026txcmp,"FIRST In Texas District Championship",0.481837,0.105851
4364,2026txcmp,"FIRST In Texas District Championship",0.044634,0.00101376
6974,2026txcmp,"FIRST In Texas District Championship",0.450969,0.0223134
5894,2026txcmp,"FIRST In Texas District Championship",0.544206,0.0321585
3005,2026txcmp,"FIRST In Texas District Championship",0.926287,0.561399
9105,2026txcmp,"FIRST In Texas District Championship",0.927728,0.509158
7115,2026txcmp,"FIRST In Texas District Championship",0.044634,0.00101376
8515,2026txcmp,"FIRST In Texas District Championship",0.528561,0.0774531
7125,2026txcmp,"FIRST In Texas District Championship",0.0125455,0.000406135
3035,2026txcmp,"FIRST In Texas District Championship",1,0.423366
3735,2026txcmp,"FIRST In Texas District Championship",1,0.33207
3545,2026txcmp,"FIRST In Texas District Championship",0.0190861,0.000506562
6645,2026txcmp,"FIRST In Texas District Championship",0.450969,0.0223134
1745,2026txcmp,"FIRST In Texas District Championship",0.404535,0.023128
6155,2026txcmp,"FIRST In Texas District Championship",0,0
1255,2026txcmp,"FIRST In Texas District Championship",0.178694,0.0130946
2585,2026txcmp,"FIRST In Texas District Championship",0.561265,0.0932183
4295,2026txcmp,"FIRST In Texas District Championship",0.877062,0.0980821
4206,2026txcmp,"FIRST In Texas District Championship",0.472139,0.0608028
7506,2026txcmp,"FIRST In Texas District Championship",0.335425,0.035994
9506,2026txcmp,"FIRST In Texas District Championship",0.788297,0.0653515
7616,2026txcmp,"FIRST In Texas District Championship",0.516739,0.0315862
8816,2026txcmp,"FIRST In Texas District Championship",0.0290545,0.00160791
6526,2026txcmp,"FIRST In Texas District Championship",0.0578191,0.00168694
5726,2026txcmp,"FIRST In Texas District Championship",0.20986,0.00939637
9136,2026txcmp,"FIRST In Texas District Championship",0.272654,0.0118205
5866,2026txcmp,"FIRST In Texas District Championship",0.209642,0.0140598
4076,2026txcmp,"FIRST In Texas District Championship",0.292047,0.037778
8576,2026txcmp,"FIRST In Texas District Championship",0.528561,0.0774531
3676,2026txcmp,"FIRST In Texas District Championship",0.175116,0.0229569
9786,2026txcmp,"FIRST In Texas District Championship",0.0190861,0.000506562
5986,2026txcmp,"FIRST In Texas District Championship",0.0125455,0.000406135
1296,2026txcmp,"FIRST In Texas District Championship",1,0.471309
9307,2026txcmp,"FIRST In Texas District Championship",0.0370543,0.00119355
8507,2026txcmp,"FIRST In Texas District Championship",0.589945,0.0353743
5417,2026txcmp,"FIRST In Texas District Championship",1,0.14787
4717,2026txcmp,"FIRST In Texas District Championship",0.0660201,0.00286675
5427,2026txcmp,"FIRST In Texas District Championship",0.921853,0.147227
9137,2026txcmp,"FIRST In Texas District Championship",0.688758,0.175321
3847,2026txcmp,"FIRST In Texas District Championship",1,0.540182
6357,2026txcmp,"FIRST In Texas District Championship",0.361555,0.0174941
9457,2026txcmp,"FIRST In Texas District Championship",6.43522e-05,7.90181e-07
2657,2026txcmp,"FIRST In Texas District Championship",0.00719905,0.000122499
8177,2026txcmp,"FIRST In Texas District Championship",0.133312,0.00425104
6377,2026txcmp,"FIRST In Texas District Championship",0.935174,0.184647
1477,2026txcmp,"FIRST In Texas District Championship",0.404535,0.023128
9577,2026txcmp,"FIRST In Texas District Championship",0.460865,0.0678371
2587,2026txcmp,"FIRST In Texas District Championship",0.687778,0.106199
4587,2026txcmp,"FIRST In Texas District Championship",0.409258,0.0511828
2687,2026txcmp,"FIRST In Texas District Championship",0.788297,0.0653515
4597,2026txcmp,"FIRST In Texas District Championship",0.921853,0.147227
8408,2026txcmp,"FIRST In Texas District Championship",0,0
5908,2026txcmp,"FIRST In Texas District Championship",0.472139,0.0608028
9418,2026txcmp,"FIRST In Texas District Championship",1,0.434162
8818,2026txcmp,"FIRST In Texas District Championship",0.895166,0.142236
9128,2026txcmp,"FIRST In Texas District Championship",1,0.729169
4328,2026txcmp,"FIRST In Texas District Championship",0.22587,0.0227123
8528,2026txcmp,"FIRST In Texas District Championship",0.195187,0.0124875
2728,2026txcmp,"FIRST In Texas District Championship",0.284796,0.0143686
3728,2026txcmp,"FIRST In Texas District Championship",0.362146,0.0844276
7138,2026txcmp,"FIRST In Texas District Championship",0.270273,0.0158582
2848,2026txcmp,"FIRST In Texas District Championship",0.684816,0.134229
2158,2026txcmp,"FIRST In Texas District Championship",0.978478,0.149669
9658,2026txcmp,"FIRST In Texas District Championship",0.044583,0.00115686
8858,2026txcmp,"FIRST In Texas District Championship",0.365564,0.0407778
2468,2026txcmp,"FIRST In Texas District Championship",1,0.891843
6768,2026txcmp,"FIRST In Texas District Championship",0.284247,0.0264541
9478,2026txcmp,"FIRST In Texas District Championship",0.044634,0.00101376
7088,2026txcmp,"FIRST In Texas District Championship",0.195187,0.0124875
8088,2026txcmp,"FIRST In Texas District Championship",0.404535,0.023128
6488,2026txcmp,"FIRST In Texas District Championship",0.466238,0.0726213
5788,2026txcmp,"FIRST In Texas District Championship",0.284796,0.0143686
7119,2026txcmp,"FIRST In Texas District Championship",0.56658,0.125858
4219,2026txcmp,"FIRST In Texas District Championship",0.361555,0.0174941
9419,2026txcmp,"FIRST In Texas District Championship",0.044583,0.00115686
5829,2026txcmp,"FIRST In Texas District Championship",1,0.540182
4639,2026txcmp,"FIRST In Texas District Championship",0.924566,0.127017
8749,2026txcmp,"FIRST In Texas District Championship",0.877062,0.0980821
6369,2026txcmp,"FIRST In Texas District Championship",1,0.886812
8769,2026txcmp,"FIRST In Texas District Championship",0.392784,0.019122
2969,2026txcmp,"FIRST In Texas District Championship",0.044634,0.00101376
3679,2026txcmp,"FIRST In Texas District Championship",0.924566,0.127017
9289,2026txcmp,"FIRST In Texas District Championship",0.133312,0.00425104
2689,2026txcmp,"FIRST In Texas District Championship",1,0.309522
2789,2026txcmp,"FIRST In Texas District Championship",0.822727,0.0745857
11200,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
10340,2026txcmp,"FIRST In Texas District Championship",1,0.707998
11091,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
10312,2026txcmp,"FIRST In Texas District Championship",0.734419,0.0516208
10032,2026txcmp,"FIRST In Texas District Championship",0.518283,0.0665466
11132,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
11242,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
10913,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
10904,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
10014,2026txcmp,"FIRST In Texas District Championship",0.899796,0.100778
11224,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
10994,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
11465,2026txcmp,"FIRST In Texas District Championship",0.0592713,0.00228117
10385,2026txcmp,"FIRST In Texas District Championship",1,0.524054
11277,2026txcmp,"FIRST In Texas District Championship",0.257594,0.0115208
10118,2026txcmp,"FIRST In Texas District Championship",1,0.0957027
10518,2026txcmp,"FIRST In Texas District Championship",0.641006,0.0147629
11178,2026txcmp,"FIRST In Texas District Championship",0.991584,0.233959
11309,2026txcmp,"FIRST In Texas District Championship",0.100922,0.00378327
11169,2026txcmp,"FIRST In Texas District Championship",1,0.47368
11469,2026txcmp,"FIRST In Texas District Championship",0.41627,0.0621414
610,2026oncmp,"FIRST Ontario Provincial Championship",0.970498,0.414937
