Team #,CMP,Event,P(DCMP),P(CMP)
1501,2026incmp,"FIRST Indiana State Championship",1,0.924583
6721,2026incmp,"FIRST Indiana State Championship",0.388215,0.0172182
8431,2026incmp,"FIRST Indiana State Championship",0,0
9431,2026incmp,"FIRST Indiana State Championship",0.999925,0.0541194
1741,2026incmp,"FIRST Indiana State Championship",0.767241,0.0537533
9071,2026incmp,"FIRST Indiana State Championship",0,0
2171,2026incmp,"FIRST Indiana State Championship",0.0665759,0.00123706
9491,2026incmp,"FIRST Indiana State Championship",0.718215,0.0508284
5402,2026incmp,"FIRST Indiana State Championship",0.925591,0.103167
8432,2026incmp,"FIRST Indiana State Championship",0,0
8742,2026incmp,"FIRST Indiana State Championship",0.448847,0.0550207
4272,2026incmp,"FIRST Indiana State Championship",1,0.694558
4982,2026incmp,"FIRST Indiana State Championship",0.992732,0.240412
8103,2026incmp,"FIRST Indiana State Championship",0,0
9453,2026incmp,"FIRST Indiana State Championship",0.388215,0.0172182
1024,2026incmp,"FIRST Indiana State Championship",1,0.556633
9554,2026incmp,"FIRST Indiana State Championship",0.115979,0.00308026
5484,2026incmp,"FIRST Indiana State Championship",0.776703,0.0571469
3494,2026incmp,"FIRST Indiana State Championship",0.939707,0.140247
1555,2026incmp,"FIRST Indiana State Championship",0.0594427,0.00112467
3865,2026incmp,"FIRST Indiana State Championship",0.107162,0.00253246
4485,2026incmp,"FIRST Indiana State Championship",0.715424,0.157655
7695,2026incmp,"FIRST Indiana State Championship",0.0506009,0.00148501
8116,2026incmp,"FIRST Indiana State Championship",0.999975,0.368521
4926,2026incmp,"FIRST Indiana State Championship",0.695065,0.0397604
3936,2026incmp,"FIRST Indiana State Championship",0.0857527,0.00250641
1646,2026incmp,"FIRST Indiana State Championship",0.889349,0.094278
6956,2026incmp,"FIRST Indiana State Championship",0.889349,0.094278
3176,2026incmp,"FIRST Indiana State Championship",0.988523,0.191814
7617,2026incmp,"FIRST Indiana State Championship",0.854838,0.279891
3147,2026incmp,"FIRST Indiana State Championship",0.0234067,1.15103e-06
1747,2026incmp,"FIRST Indiana State Championship",0.642955,0.0378412
7457,2026incmp,"FIRST Indiana State Championship",1,0.87278
7657,2026incmp,"FIRST Indiana State Championship",0.0594427,0.00112467
2867,2026incmp,"FIRST Indiana State Championship",0.977734,0.137487
7477,2026incmp,"FIRST Indiana State Championship",0.0594427,0.00112467
3487,2026incmp,"FIRST Indiana State Championship",0.155095,0.00540473
2197,2026incmp,"FIRST Indiana State Championship",0.155095,0.00540473
1018,2026incmp,"FIRST Indiana State Championship",0.0857527,0.00250641
5188,2026incmp,"FIRST Indiana State Championship",0.107162,0.00253246
7198,2026incmp,"FIRST Indiana State Championship",0.280152,0.0194205
6498,2026incmp,"FIRST Indiana State Championship",0.767241,0.0537533
9119,2026incmp,"FIRST Indiana State Championship",1,0.0674552
3559,2026incmp,"FIRST Indiana State Championship",0.0594427,0.00112467
10411,2026incmp,"FIRST Indiana State Championship",0,0
10021,2026incmp,"FIRST Indiana State Championship",1,0.708653
10332,2026incmp,"FIRST Indiana State Championship",0.218224,0.00692504
10172,2026incmp,"FIRST Indiana State Championship",0.196763,0.00540488
10493,2026incmp,"FIRST Indiana State Championship",0.098144,0.00358191
10434,2026incmp,"FIRST Indiana State Championship",1,0.144268
10029,2026incmp,"FIRST Indiana State Championship",0.0523082,0.00140105
93,2026wicmp,"FIRST Wisconsin State Championship",0.883659,0.119244
930,2026wicmp,"FIRST Wisconsin State Championship",1,0.720878
171,2026wicmp,"FIRST Wisconsin State Championship",0.619843,0.0544101
706,2026wicmp,"FIRST Wisconsin State Championship",0.836387,0.101375
537,2026wicmp,"FIRST Wisconsin State Championship",0.666846,0.0575594
8700,2026wicmp,"FIRST Wisconsin State Championship",0.0220192,0.000492022
7900,2026wicmp,"FIRST Wisconsin State Championship",0.0294156,0.00112868
1220,2026wicmp,"FIRST Wisconsin State Championship",0.0294156,0.00112868
2830,2026wicmp,"FIRST Wisconsin State Championship",0.940571,0.147174
9760,2026wicmp,"FIRST Wisconsin State Championship",0.0700954,0.00254851
8701,2026wicmp,"FIRST Wisconsin State Championship",0.861811,0.106446
4021,2026wicmp,"FIRST Wisconsin State Championship",0.878913,0.149567
6421,2026wicmp,"FIRST Wisconsin State Championship",1,0.146697
4531,2026wicmp,"FIRST Wisconsin State Championship",0.571347,0.104972
8531,2026wicmp,"FIRST Wisconsin State Championship",0.581512,0.0425436
3381,2026wicmp,"FIRST Wisconsin State Championship",0.0964758,0.00555674
6381,2026wicmp,"FIRST Wisconsin State Championship",1,0.147815
1091,2026wicmp,"FIRST Wisconsin State Championship",0.00501417,5.21304e-05
2202,2026wicmp,"FIRST Wisconsin State Championship",0.763756,0.0842967
8802,2026wicmp,"FIRST Wisconsin State Championship",0.0700954,0.00254851
1732,2026wicmp,"FIRST Wisconsin State Championship",1,0.912141
6732,2026wicmp,"FIRST Wisconsin State Championship",0.883659,0.119244
2062,2026wicmp,"FIRST Wisconsin State Championship",1,0.432513
8782,2026wicmp,"FIRST Wisconsin State Championship",5.68475e-06,5.00627e-08
3692,2026wicmp,"FIRST Wisconsin State Championship",0.220603,0.028083
1792,2026wicmp,"FIRST Wisconsin State Championship",1,0.526745
7103,2026wicmp,"FIRST Wisconsin State Championship",0.372613,0.0275546
8803,2026wicmp,"FIRST Wisconsin State Championship",0,0
5903,2026wicmp,"FIRST Wisconsin State Championship",0.36768,0.0223501
6223,2026wicmp,"FIRST Wisconsin State Championship",1,0.128974
2143,2026wicmp,"FIRST Wisconsin State Championship",0.861811,0.106446
6643,2026wicmp,"FIRST Wisconsin State Championship",0.160382,0.00833019
1714,2026wicmp,"FIRST Wisconsin State Championship",1,0.631804
8024,2026wicmp,"FIRST Wisconsin State Championship",0.190495,0.00917712
8744,2026wicmp,"FIRST Wisconsin State Championship",0.878913,0.149567
4054,2026wicmp,"FIRST Wisconsin State Championship",0.0964758,0.00555674
6574,2026wicmp,"FIRST Wisconsin State Championship",0.691112,0.0613379
2194,2026wicmp,"FIRST Wisconsin State Championship",1,0.843455
7915,2026wicmp,"FIRST Wisconsin State Championship",0.948125,0.177806
9425,2026wicmp,"FIRST Wisconsin State Championship",0.0349457,0.00109285
1675,2026wicmp,"FIRST Wisconsin State Championship",0.666846,0.0575594
1306,2026wicmp,"FIRST Wisconsin State Championship",1,0.991143
2506,2026wicmp,"FIRST Wisconsin State Championship",0.507932,0.0359334
1716,2026wicmp,"FIRST Wisconsin State Championship",0.0349457,0.00109285
2826,2026wicmp,"FIRST Wisconsin State Championship",0.372613,0.0275546
5826,2026wicmp,"FIRST Wisconsin State Championship",0.861728,0.11067
6166,2026wicmp,"FIRST Wisconsin State Championship",0.179742,0.0232423
5586,2026wicmp,"FIRST Wisconsin State Championship",0.128769,0.00812429
4786,2026wicmp,"FIRST Wisconsin State Championship",0.878913,0.149567
5096,2026wicmp,"FIRST Wisconsin State Championship",0.0351533,0.00129457
3596,2026wicmp,"FIRST Wisconsin State Championship",0.0209637,0.000806068
8847,2026wicmp,"FIRST Wisconsin State Championship",0.0560189,0.00256137
2077,2026wicmp,"FIRST Wisconsin State Championship",0.320205,0.0183318
3197,2026wicmp,"FIRST Wisconsin State Championship",1,0.440536
6318,2026wicmp,"FIRST Wisconsin State Championship",0.278745,0.00284457
3418,2026wicmp,"FIRST Wisconsin State Championship",0.691112,0.0613379
5148,2026wicmp,"FIRST Wisconsin State Championship",0.320205,0.0183318
9578,2026wicmp,"FIRST Wisconsin State Championship",0.0868117,0.00383621
5019,2026wicmp,"FIRST Wisconsin State Championship",0.0725608,0.0030971
7619,2026wicmp,"FIRST Wisconsin State Championship",0.0560189,0.00256137
9149,2026wicmp,"FIRST Wisconsin State Championship",0.581512,0.0425436
1259,2026wicmp,"FIRST Wisconsin State Championship",1,0.562754
10430,2026wicmp,"FIRST Wisconsin State Championship",0.1124,0.0049684
10522,2026wicmp,"FIRST Wisconsin State Championship",0.122167,0.00552196
10553,2026wicmp,"FIRST Wisconsin State Championship",0.736804,0.0771139
10264,2026wicmp,"FIRST Wisconsin State Championship",0.999956,0.27071
10287,2026wicmp,"FIRST Wisconsin State Championship",0.122167,0.00552196
11158,2026wicmp,"FIRST Wisconsin State Championship",0.466325,0.0865479
11258,2026wicmp,"FIRST Wisconsin State Championship",0.669773,0.0555625
10909,2026wicmp,"FIRST Wisconsin State Championship",0.998593,0.30372
11139,2026wicmp,"FIRST Wisconsin State Championship",0.147762,0.00787091
4320,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
2230,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
6230,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
2630,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
6740,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
9740,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1580,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4590,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1690,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5990,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3211,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
2231,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5951,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4661,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5291,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
7112,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
2212,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1942,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
9303,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
8223,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1943,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3083,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
6104,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
9304,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5614,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4744,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5554,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5654,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1954,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1574,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5715,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5135,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5635,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3835,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
7845,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3065,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3075,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
8175,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3316,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4416,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1576,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4586,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
2096,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1937,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
7067,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
7177,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
1577,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5987,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
5928,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4338,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
6738,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
9738,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
6168,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3388,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
4319,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
7039,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
3339,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
9739,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
2679,2026iscmp,"FIRST Israel District Championship",0.525424,0.090002
11070,2026iscmp,"FIRST Israel District Championship",1,0.335437
11480,2026iscmp,"FIRST Israel District Championship",1,0.335437
11390,2026iscmp,"FIRST Israel District Championship",1,0.335437
11471,2026iscmp,"FIRST Israel District Championship",1,0.335437
11332,2026iscmp,"FIRST Israel District Championship",1,0.335437
10935,2026iscmp,"FIRST Israel District Championship",1,0.335437
10695,2026iscmp,"FIRST Israel District Championship",1,0.260645
10986,2026iscmp,"FIRST Israel District Championship",1,0.335437
11478,2026iscmp,"FIRST Israel District Championship",1,0.335437
11329,2026iscmp,"FIRST Israel District Championship",1,0.335437
10139,2026iscmp,"FIRST Israel District Championship",1,0.260645
231,2026txcmp,"FIRST In Texas District Championship",1,0.421475
324,2026txcmp,"FIRST In Texas District Championship",0.354243,0.0168413
624,2026txcmp,"FIRST In Texas District Championship",1,0.765684
436,2026txcmp,"FIRST In Texas District Championship",0.470963,0.0275016
127,2026txcmp,"FIRST In Texas District Championship",0.709701,0.057558
457,2026txcmp,"FIRST In Texas District Championship",0.995877,0.314695
118,2026txcmp,"FIRST In Texas District Championship",1,4.09091e-06
418,2026txcmp,"FIRST In Texas District Championship",0.812028,0.0801015
148,2026txcmp,"FIRST In Texas District Championship",1,0.92039
6800,2026txcmp,"FIRST In Texas District Championship",1,0.806117
3310,2026txcmp,"FIRST In Texas District Championship",0.470963,0.0275016
4610,2026txcmp,"FIRST In Texas District Championship",0,0
9140,2026txcmp,"FIRST In Texas District Championship",0.66213,0.0558588
3240,2026txcmp,"FIRST In Texas District Championship",0,0
7540,2026txcmp,"FIRST In Texas District Championship",0.268604,0.0127624
8750,2026txcmp,"FIRST In Texas District Championship",0.0309352,0.000889927
2950,2026txcmp,"FIRST In Texas District Championship",0.0309352,0.000889927
5070,2026txcmp,"FIRST In Texas District Championship",0.684421,0.0515179
8370,2026txcmp,"FIRST In Texas District Championship",1,0.04649
9080,2026txcmp,"FIRST In Texas District Championship",0.213829,0.0111939
6180,2026txcmp,"FIRST In Texas District Championship",0.858596,0.103856
5790,2026txcmp,"FIRST In Texas District Championship",0.522867,0.0311824
6901,2026txcmp,"FIRST In Texas District Championship",0.147665,0.00669521
9311,2026txcmp,"FIRST In Texas District Championship",0.00565645,0.000228463
5411,2026txcmp,"FIRST In Texas District Championship",0.904416,0.484091
7121,2026txcmp,"FIRST In Texas District Championship",0.159662,0.00613658
9121,2026txcmp,"FIRST In Texas District Championship",0,0
7521,2026txcmp,"FIRST In Texas District Championship",0.0850495,0.00266984
9521,2026txcmp,"FIRST In Texas District Championship",0,0
5431,2026txcmp,"FIRST In Texas District Championship",0.268604,0.0127624
4641,2026txcmp,"FIRST In Texas District Championship",0.354243,0.0168413
5261,2026txcmp,"FIRST In Texas District Championship",0.796132,0.0177291
3561,2026txcmp,"FIRST In Texas District Championship",0.890883,0.160648
6171,2026txcmp,"FIRST In Texas District Championship",0.00504077,0.000103691
7271,2026txcmp,"FIRST In Texas District Championship",0.0234061,0.000534376
9181,2026txcmp,"FIRST In Texas District Championship",0.147665,0.00669521
3481,2026txcmp,"FIRST In Texas District Championship",1,0.0339757
2881,2026txcmp,"FIRST In Texas District Championship",1,0.513855
7091,2026txcmp,"FIRST In Texas District Championship",0.147437,0.0094175
8591,2026txcmp,"FIRST In Texas District Championship",0,0
7691,2026txcmp,"FIRST In Texas District Championship",0.470963,0.0275016
5212,2026txcmp,"FIRST In Texas District Championship",0.0189421,0.000678248
7312,2026txcmp,"FIRST In Texas District Championship",0.944037,0.13053
8512,2026txcmp,"FIRST In Texas District Championship",0,0
9512,2026txcmp,"FIRST In Texas District Championship",0.315189,0.0142805
4332,2026txcmp,"FIRST In Texas District Championship",0.03962,0.00191454
8732,2026txcmp,"FIRST In Texas District Championship",0.0850495,0.00266984
5572,2026txcmp,"FIRST In Texas District Championship",1,0.531629
6672,2026txcmp,"FIRST In Texas District Championship",1,0.017135
3282,2026txcmp,"FIRST In Texas District Championship",0.00504077,0.000103691
2582,2026txcmp,"FIRST In Texas District Championship",1,0.847557
5682,2026txcmp,"FIRST In Texas District Championship",0.315189,0.0142805
2882,2026txcmp,"FIRST In Texas District Championship",0.0189421,0.000678248
4192,2026txcmp,"FIRST In Texas District Championship",0.747148,0.0627613
7492,2026txcmp,"FIRST In Texas District Championship",1,0.0817212
9492,2026txcmp,"FIRST In Texas District Championship",0.745475,0.188988
5892,2026txcmp,"FIRST In Texas District Championship",0.417759,0.0250804
5103,2026txcmp,"FIRST In Texas District Championship",0.315189,0.0142805
5503,2026txcmp,"FIRST In Texas District Championship",0.858596,0.103856
7503,2026txcmp,"FIRST In Texas District Championship",0.986751,0.241059
5613,2026txcmp,"FIRST In Texas District Championship",0.66213,0.0558588
5923,2026txcmp,"FIRST In Texas District Championship",0,0
6243,2026txcmp,"FIRST In Texas District Championship",0.0850495,0.00266984
4153,2026txcmp,"FIRST In Texas District Championship",0.830448,0.118557
4063,2026txcmp,"FIRST In Texas District Championship",0.747148,0.0627613
8573,2026txcmp,"FIRST In Texas District Championship",0.864322,0.132747
6773,2026txcmp,"FIRST In Texas District Championship",0.257914,0.0330407
2583,2026txcmp,"FIRST In Texas District Championship",1,0.806117
8114,2026txcmp,"FIRST In Texas District Championship",0.354243,0.0168413
5414,2026txcmp,"FIRST In Texas District Championship",1,0.220869
2714,2026txcmp,"FIRST In Texas District Championship",1,0.217395
9034,2026txcmp,"FIRST In Texas District Championship",0.147665,0.00669521
7534,2026txcmp,"FIRST In Texas District Championship",0.00205308,3.21408e-05
4734,2026txcmp,"FIRST In Texas District Championship",0.417759,0.0250804
9444,2026txcmp,"FIRST In Texas District Championship",0.589738,0.0427154
1164,2026txcmp,"FIRST In Texas District Championship",1,0.0305716
4364,2026txcmp,"FIRST In Texas District Championship",0.0234061,0.000534376
6974,2026txcmp,"FIRST In Texas District Championship",0.354243,0.0168413
5894,2026txcmp,"FIRST In Texas District Championship",0.417759,0.0250804
3005,2026txcmp,"FIRST In Texas District Championship",1,0.629249
9105,2026txcmp,"FIRST In Texas District Championship",0.904416,0.484091
7115,2026txcmp,"FIRST In Texas District Championship",0,0
8515,2026txcmp,"FIRST In Texas District Championship",1,0.306452
7125,2026txcmp,"FIRST In Texas District Championship",0.00565645,0.000228463
3035,2026txcmp,"FIRST In Texas District Championship",1,0.381609
3735,2026txcmp,"FIRST In Texas District Championship",1,0.306452
3545,2026txcmp,"FIRST In Texas District Championship",0.00815908,0.000246987
6645,2026txcmp,"FIRST In Texas District Championship",0,0
1745,2026txcmp,"FIRST In Texas District Championship",0.315273,0.0174842
6155,2026txcmp,"FIRST In Texas District Championship",0,0
1255,2026txcmp,"FIRST In Texas District Championship",0.999977,0.348032
2585,2026txcmp,"FIRST In Texas District Championship",0.211449,0.00840208
4295,2026txcmp,"FIRST In Texas District Championship",1,0.0313693
4206,2026txcmp,"FIRST In Texas District Championship",1,0.27512
7506,2026txcmp,"FIRST In Texas District Championship",0.964387,0.189872
9506,2026txcmp,"FIRST In Texas District Championship",0.684421,0.0515179
7616,2026txcmp,"FIRST In Texas District Championship",0.403974,0.0242933
8816,2026txcmp,"FIRST In Texas District Championship",0.0202636,0.00107
6526,2026txcmp,"FIRST In Texas District Championship",0.0309352,0.000889927
5726,2026txcmp,"FIRST In Texas District Championship",0,0
9136,2026txcmp,"FIRST In Texas District Championship",0.211449,0.00840208
5866,2026txcmp,"FIRST In Texas District Championship",0.403974,0.0242933
4076,2026txcmp,"FIRST In Texas District Championship",0.213829,0.0111939
8576,2026txcmp,"FIRST In Texas District Championship",0.684421,0.0515179
3676,2026txcmp,"FIRST In Texas District Championship",0.403974,0.0242933
9786,2026txcmp,"FIRST In Texas District Championship",0,0
5986,2026txcmp,"FIRST In Texas District Championship",0.00565645,0.000228463
1296,2026txcmp,"FIRST In Texas District Championship",1,0.429199
9307,2026txcmp,"FIRST In Texas District Championship",0.0189421,0.000678248
8507,2026txcmp,"FIRST In Texas District Championship",0.470963,0.0275016
5417,2026txcmp,"FIRST In Texas District Championship",1,0.0284147
4717,2026txcmp,"FIRST In Texas District Championship",0.03962,0.00191454
5427,2026txcmp,"FIRST In Texas District Championship",0.872011,0.123758
9137,2026txcmp,"FIRST In Texas District Championship",0.0309352,0.000889927
3847,2026txcmp,"FIRST In Texas District Championship",1,0.499854
6357,2026txcmp,"FIRST In Texas District Championship",0.268604,0.0127624
9457,2026txcmp,"FIRST In Texas District Championship",0,0
2657,2026txcmp,"FIRST In Texas District Championship",0.00205308,3.21408e-05
8177,2026txcmp,"FIRST In Texas District Championship",0.0446103,0.00240555
6377,2026txcmp,"FIRST In Texas District Championship",0.890883,0.160648
1477,2026txcmp,"FIRST In Texas District Championship",1,0.017135
9577,2026txcmp,"FIRST In Texas District Championship",0.411782,0.0587635
2587,2026txcmp,"FIRST In Texas District Championship",0.594954,0.0917276
4587,2026txcmp,"FIRST In Texas District Championship",0.684421,0.0515179
2687,2026txcmp,"FIRST In Texas District Championship",0.684421,0.0515179
4597,2026txcmp,"FIRST In Texas District Championship",0.872011,0.123758
8408,2026txcmp,"FIRST In Texas District Championship",0.00188703,2.95403e-05
5908,2026txcmp,"FIRST In Texas District Championship",0.117015,0.00418636
9418,2026txcmp,"FIRST In Texas District Championship",1,0.127439
8818,2026txcmp,"FIRST In Texas District Championship",0.0446103,0.00240555
9128,2026txcmp,"FIRST In Texas District Championship",1,0.690612
4328,2026txcmp,"FIRST In Texas District Championship",0.268604,0.0127624
8528,2026txcmp,"FIRST In Texas District Championship",0.213829,0.0111939
2728,2026txcmp,"FIRST In Texas District Championship",1,0.162533
3728,2026txcmp,"FIRST In Texas District Championship",0,0
7138,2026txcmp,"FIRST In Texas District Championship",0.22517,0.0124407
2848,2026txcmp,"FIRST In Texas District Championship",1,0.847557
2158,2026txcmp,"FIRST In Texas District Championship",0.944037,0.13053
9658,2026txcmp,"FIRST In Texas District Championship",0.0213484,0.000596828
8858,2026txcmp,"FIRST In Texas District Championship",0.986751,0.241059
2468,2026txcmp,"FIRST In Texas District Championship",1,0.874816
6768,2026txcmp,"FIRST In Texas District Championship",0,1.89123e-09
9478,2026txcmp,"FIRST In Texas District Championship",0.0234061,0.000534376
7088,2026txcmp,"FIRST In Texas District Championship",0.147437,0.0094175
8088,2026txcmp,"FIRST In Texas District Championship",0.315273,0.0174842
6488,2026txcmp,"FIRST In Texas District Championship",0.00495181,0.000146266
5788,2026txcmp,"FIRST In Texas District Championship",0.00078,2.29879e-05
7119,2026txcmp,"FIRST In Texas District Championship",0.354243,0.0168413
4219,2026txcmp,"FIRST In Texas District Championship",0.268604,0.0127624
9419,2026txcmp,"FIRST In Texas District Championship",0.0213484,0.000596828
5829,2026txcmp,"FIRST In Texas District Championship",1,0.499854
4639,2026txcmp,"FIRST In Texas District Championship",0.858596,0.103856
8749,2026txcmp,"FIRST In Texas District Championship",0.812028,0.0801015
6369,2026txcmp,"FIRST In Texas District Championship",1,0.983109
8769,2026txcmp,"FIRST In Texas District Championship",0.796132,0.0177291
2969,2026txcmp,"FIRST In Texas District Championship",0,0
3679,2026txcmp,"FIRST In Texas District Championship",1,0.0313693
9289,2026txcmp,"FIRST In Texas District Championship",0.0932252,0.00276326
2689,2026txcmp,"FIRST In Texas District Championship",1,0.27512
2789,2026txcmp,"FIRST In Texas District Championship",0.747148,0.0627613
11200,2026txcmp,"FIRST In Texas District Championship",1,0.441663
10340,2026txcmp,"FIRST In Texas District Championship",1,0.705638
11091,2026txcmp,"FIRST In Texas District Championship",0.0412523,0.00157359
10312,2026txcmp,"FIRST In Texas District Championship",0.637129,0.041485
10032,2026txcmp,"FIRST In Texas District Championship",0.994898,0.241829
11132,2026txcmp,"FIRST In Texas District Championship",0.0493218,0.00143286
11242,2026txcmp,"FIRST In Texas District Championship",0.909817,0.111224
10913,2026txcmp,"FIRST In Texas District Championship",0.366455,0.0545587
10904,2026txcmp,"FIRST In Texas District Championship",0.814647,0.0846835
10014,2026txcmp,"FIRST In Texas District Championship",1,0.197893
11224,2026txcmp,"FIRST In Texas District Championship",0.366455,0.0545587
10994,2026txcmp,"FIRST In Texas District Championship",0.918263,0.151327
11465,2026txcmp,"FIRST In Texas District Championship",0.0412523,0.00157359
10385,2026txcmp,"FIRST In Texas District Championship",1,0.48626
11277,2026txcmp,"FIRST In Texas District Championship",1,0.037189
10118,2026txcmp,"FIRST In Texas District Championship",0,0
10518,2026txcmp,"FIRST In Texas District Championship",0.0446103,0.00240555
11178,2026txcmp,"FIRST In Texas District Championship",0.993097,0.0211404
11309,2026txcmp,"FIRST In Texas District Championship",0.071017,0.00258483
11169,2026txcmp,"FIRST In Texas District Championship",1,0.442243
11469,2026txcmp,"FIRST In Texas District Championship",0.124497,0.00655867
610,2026oncmp,"FIRST Ontario Provincial Championship",1,0.626919
771,2026oncmp,"FIRST Ontario Provincial Championship",0.921365,0.0165543
781,2026oncmp,"FIRST Ontario Provincial Championship",1,0.181505
772,2026oncmp,"FIRST Ontario Provincial Championship",0.585787,0.0261101
854,2026oncmp,"FIRST Ontario Provincial Championship",0.921365,0.0165543
865,2026oncmp,"FIRST Ontario Provincial Championship",0.920726,0.158929
188,2026oncmp,"FIRST Ontario Provincial Championship",1,0.376662
919,2026oncmp,"FIRST Ontario Provincial Championship",0.980612,0.024537
2200,2026oncmp,"FIRST Ontario Provincial Championship",1,0.531532
7200,2026oncmp,"FIRST Ontario Provincial Championship",0.980612,0.024537
6110,2026oncmp,"FIRST Ontario Provincial Championship",0.696088,0.0472898
1310,2026oncmp,"FIRST Ontario Provincial Championship",0.957148,0.0207969
7520,2026oncmp,"FIRST Ontario Provincial Championship",1,0.333259
4920,2026oncmp,"FIRST Ontario Provincial Championship",0.924043,0.176654
4940,2026oncmp,"FIRST Ontario Provincial Championship",0.87179,0.145514
8850,2026oncmp,"FIRST Ontario Provincial Championship",0.765445,0.00344843
1360,2026oncmp,"FIRST Ontario Provincial Championship",1,0.214258
3560,2026oncmp,"FIRST Ontario Provincial Championship",0,0
5870,2026oncmp,"FIRST Ontario Provincial Championship",0.996521,0.034424
7480,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0124157
9580,2026oncmp,"FIRST Ontario Provincial Championship",0.921365,0.0165543
5031,2026oncmp,"FIRST Ontario Provincial Championship",0.943406,0.0188926
1241,2026oncmp,"FIRST Ontario Provincial Championship",1,0.890091
4951,2026oncmp,"FIRST Ontario Provincial Championship",0.69467,0.040606
3161,2026oncmp,"FIRST Ontario Provincial Championship",1,0.34861
8081,2026oncmp,"FIRST Ontario Provincial Championship",0.794637,0.0723688
2702,2026oncmp,"FIRST Ontario Provincial Championship",0.886373,0.124075
7902,2026oncmp,"FIRST Ontario Provincial Championship",1,0.123109
7712,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0892641
5912,2026oncmp,"FIRST Ontario Provincial Championship",0.907271,0.171682
5032,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0247804
6632,2026oncmp,"FIRST Ontario Provincial Championship",1,0.00705297
4152,2026oncmp,"FIRST Ontario Provincial Championship",1,0.0972917
2852,2026oncmp,"FIRST Ontario Provincial Championship",0.921365,0.0165543
9062,2026oncmp,"FIRST Ontario Provincial Championship",1,0.1415
6162,2026oncmp,"FIRST Ontario Provincial Championship",0.286134,0.00126556
9262,2026oncmp,"FIRST Ontario Provincial Championship",0.864264,0.0130771
9562,2026oncmp,"FIRST Ontario Provincial Championship",0.43205,0.00224313
